"","Gene","Cluster"
"Endothelial_cells38","ESAM","Endothelial_cells"
"Endothelial_cells39","RASGRF2","Endothelial_cells"
"Endothelial_cells40","S1PR1","Endothelial_cells"
"Endothelial_cells41","CD34","Endothelial_cells"
"Endothelial_cells42","SPRY1","Endothelial_cells"
"Endothelial_cells43","ACVRL1","Endothelial_cells"
"Endothelial_cells44","PTPRB","Endothelial_cells"
"Endothelial_cells45","TEK","Endothelial_cells"
"Endothelial_cells46","RASIP1","Endothelial_cells"
"Endothelial_cells47","EPHB4","Endothelial_cells"
"Endothelial_cells48","WWTR1","Endothelial_cells"
"Endothelial_cells49","CPNE5","Endothelial_cells"
"Endothelial_cells50","ECSCR","Endothelial_cells"
"Endothelial_cells51","FZD4","Endothelial_cells"
"Endothelial_cells52","GRAPL","Endothelial_cells"
"Endothelial_cells53","RASGRP3","Endothelial_cells"
"Endothelial_cells54","PDLIM1","Endothelial_cells"
"Endothelial_cells55","RHOJ","Endothelial_cells"
"Endothelial_cells56","SEMA3F","Endothelial_cells"
"Endothelial_cells57","CALCRL","Endothelial_cells"
"Endothelial_cells58","EFCC1","Endothelial_cells"
"Endothelial_cells59","MMRN2","Endothelial_cells"
"Endothelial_cells60","DYSF","Endothelial_cells"
"Endothelial_cells61","EHD4","Endothelial_cells"
"Endothelial_cells62","TMEM233","Endothelial_cells"
"Endothelial_cells63","CAVIN2","Endothelial_cells"
"Endothelial_cells64","FBXO39","Endothelial_cells"
"Endothelial_cells65","TM4SF1","Endothelial_cells"
"Endothelial_cells66","EFNB2","Endothelial_cells"
"Endothelial_cells67","HSPA12B","Endothelial_cells"
"Endothelial_cells68","KCNK5","Endothelial_cells"
"Endothelial_cells69","SHE","Endothelial_cells"
"Endothelial_cells70","GRAP","Endothelial_cells"
"Endothelial_cells71","EPB41L4A","Endothelial_cells"
"Endothelial_cells72","INHBB","Endothelial_cells"
"Endothelial_cells73","MECOM","Endothelial_cells"
"Endothelial_cells74","F2RL3","Endothelial_cells"
"Endothelial_cells75","FOLH1","Endothelial_cells"
"Endothelial_cells76","ARAP3","Endothelial_cells"
"Endothelial_cells77","SH2D4B","Endothelial_cells"
"Endothelial_cells78","PODXL","Endothelial_cells"
"Endothelial_cells79","RAMP3","Endothelial_cells"
"Endothelial_cells80","EGFL7","Endothelial_cells"
"Endothelial_cells81","GIPC3","Endothelial_cells"
"Endothelial_cells82","TM4SF18","Endothelial_cells"
"Endothelial_cells83","EFNA1","Endothelial_cells"
"Endothelial_cells84","TMEM255B","Endothelial_cells"
"Endothelial_cells85","TCIM","Endothelial_cells"
"Endothelial_cells86","LNX1","Endothelial_cells"
"Endothelial_cells87","VSIG2","Endothelial_cells"
"Endothelial_cells88","GABRE","Endothelial_cells"
"Endothelial_cells89","NR5A2","Endothelial_cells"
"Endothelial_cells90","IVNS1ABP","Endothelial_cells"
"Endothelial_cells91","SCARF1","Endothelial_cells"
"Endothelial_cells92","BMP6","Endothelial_cells"
"Endothelial_cells93","ADAMTS5","Endothelial_cells"
"Endothelial_cells94","MANCR","Endothelial_cells"
"Endothelial_cells95","ZNF366","Endothelial_cells"
"Endothelial_cells96","MALL","Endothelial_cells"
"Endothelial_cells97","SPAAR","Endothelial_cells"
"Endothelial_cells98","PROSER2","Endothelial_cells"
"Endothelial_cells99","PDGFD","Endothelial_cells"
"Endothelial_cells100","RP1","Endothelial_cells"
"Endothelial_cells101","PABPC4L","Endothelial_cells"
"Endothelial_cells102","RAPGEF3","Endothelial_cells"
"Endothelial_cells103","JCAD","Endothelial_cells"
"Endothelial_cells104","PLA1A","Endothelial_cells"
"Endothelial_cells105","ASB9","Endothelial_cells"
"Endothelial_cells106","GIMAP8","Endothelial_cells"
"Endothelial_cells107","ELK3","Endothelial_cells"
"Endothelial_cells108","PALMD","Endothelial_cells"
"Endothelial_cells109","GPR4","Endothelial_cells"
"Endothelial_cells110","FCN3","Endothelial_cells"
"Endothelial_cells111","SPTBN5","Endothelial_cells"
"Endothelial_cells112","STC2","Endothelial_cells"
"Endothelial_cells113","CDH13","Endothelial_cells"
"Endothelial_cells114","CCM2L","Endothelial_cells"
"Endothelial_cells115","SOX17","Endothelial_cells"
"Endothelial_cells116","KCNQ1","Endothelial_cells"
"Endothelial_cells117","ITGA8","Endothelial_cells"
"Endothelial_cells118","VEGFC","Endothelial_cells"
"Endothelial_cells119","MMRN1","Endothelial_cells"
"Endothelial_cells120","CDA","Endothelial_cells"
"Endothelial_cells121","CX3CL1","Endothelial_cells"
"Endothelial_cells122","TGM2","Endothelial_cells"
"Endothelial_cells123","ITGA6","Endothelial_cells"
"Endothelial_cells124","CPAMD8","Endothelial_cells"
"Endothelial_cells125","LINC01235","Endothelial_cells"
"Endothelial_cells126","SMAD6","Endothelial_cells"
"Endothelial_cells127","DUSP6","Endothelial_cells"
"Endothelial_cells128","CA2","Endothelial_cells"
"Endothelial_cells129","SPNS2","Endothelial_cells"
"Endothelial_cells130","BTNL8","Endothelial_cells"
"Endothelial_cells131","PLK2","Endothelial_cells"
"Endothelial_cells132","LINC02582","Endothelial_cells"
"Endothelial_cells133","ITIH5","Endothelial_cells"
"Endothelial_cells134","PKN3","Endothelial_cells"
"Endothelial_cells135","PKD1L1","Endothelial_cells"
"Endothelial_cells136","DCHS1","Endothelial_cells"
"Endothelial_cells137","PREX2","Endothelial_cells"
"Endothelial_cells138","TP53I11","Endothelial_cells"
"Endothelial_cells139","EDNRB","Endothelial_cells"
"Endothelial_cells140","LHX6","Endothelial_cells"
"Endothelial_cells141","FGD5","Endothelial_cells"
"Endothelial_cells142","LOXHD1","Endothelial_cells"
"Endothelial_cells143","CLEC14A","Endothelial_cells"
"Endothelial_cells144","SHANK3","Endothelial_cells"
"Endothelial_cells145","FAM107A","Endothelial_cells"
"Endothelial_cells146","FRMD8","Endothelial_cells"
"Endothelial_cells147","VWA1","Endothelial_cells"
"Endothelial_cells148","GALNT15","Endothelial_cells"
"Endothelial_cells149","ENG","Endothelial_cells"
"Endothelial_cells150","ITGA10","Endothelial_cells"
"Endothelial_cells151","PIK3R3","Endothelial_cells"
"Endothelial_cells152","PCDH12","Endothelial_cells"
"Endothelial_cells153","MYOM3","Endothelial_cells"
"Endothelial_cells154","FAM110D","Endothelial_cells"
"Endothelial_cells155","COL13A1","Endothelial_cells"
"Endothelial_cells156","ELFN1","Endothelial_cells"
"Endothelial_cells157","LMO2","Endothelial_cells"
"Endothelial_cells158","IQCA1","Endothelial_cells"
"Endothelial_cells159","YES1","Endothelial_cells"
"Endothelial_cells160","VIP","Endothelial_cells"
"Endothelial_cells161","CCDC60","Endothelial_cells"
"Endothelial_cells162","TSPAN18","Endothelial_cells"
"Endothelial_cells163","CLDN5","Endothelial_cells"
"Endothelial_cells164","SEMA3F-AS1","Endothelial_cells"
"Endothelial_cells165","FSCN1","Endothelial_cells"
"Endothelial_cells166","EXOC3L1","Endothelial_cells"
"Endothelial_cells167","FKBP1A","Endothelial_cells"
"Endothelial_cells168","LINC01483","Endothelial_cells"
"Endothelial_cells169","RBP7","Endothelial_cells"
"Endothelial_cells170","CTNNB1","Endothelial_cells"
"Endothelial_cells171","PTPN5","Endothelial_cells"
"Endothelial_cells172","KCNJ2","Endothelial_cells"
"Endothelial_cells173","TJP2","Endothelial_cells"
"Endothelial_cells174","ST6GALNAC3","Endothelial_cells"
"Endothelial_cells175","DLL1","Endothelial_cells"
"Endothelial_cells176","SNRK","Endothelial_cells"
"Endothelial_cells177","GRPEL2","Endothelial_cells"
"Endothelial_cells178","CFAP74","Endothelial_cells"
"Endothelial_cells179","F8","Endothelial_cells"
"Endothelial_cells180","APLNR","Endothelial_cells"
"Endothelial_cells181","SOX18","Endothelial_cells"
"Endothelial_cells182","APOLD1","Endothelial_cells"
"Endothelial_cells183","ESM1","Endothelial_cells"
"Endothelial_cells184","AQP1","Endothelial_cells"
"Endothelial_cells185","HIP1R","Endothelial_cells"
"Endothelial_cells186","INSR","Endothelial_cells"
"Endothelial_cells187","CASKIN2","Endothelial_cells"
"Endothelial_cells188","CFAP161","Endothelial_cells"
"Endothelial_cells189","JUP","Endothelial_cells"
"Endothelial_cells190","DOCK9","Endothelial_cells"
"Endothelial_cells191","EDN1","Endothelial_cells"
"Endothelial_cells192","TNFAIP8L1","Endothelial_cells"
"Endothelial_cells193","SPINK5","Endothelial_cells"
"Endothelial_cells194","CDC42EP2","Endothelial_cells"
"Endothelial_cells195","SLC10A6","Endothelial_cells"
"Endothelial_cells196","MAGI1-IT1","Endothelial_cells"
"Endothelial_cells197","ADAMTS18","Endothelial_cells"
"Endothelial_cells198","PLXNA2","Endothelial_cells"
"Endothelial_cells199","RAMP2","Endothelial_cells"
"Endothelial_cells200","GABRD","Endothelial_cells"
"Endothelial_cells201","RAPGEF5","Endothelial_cells"
"Endothelial_cells202","IGFBP3","Endothelial_cells"
"Endothelial_cells203","GRB10","Endothelial_cells"
"Endothelial_cells204","ACKR3","Endothelial_cells"
"Endothelial_cells205","LRRC8A","Endothelial_cells"
"Endothelial_cells206","HEY1","Endothelial_cells"
"Endothelial_cells207","HYAL2","Endothelial_cells"
"Endothelial_cells208","TMEM44","Endothelial_cells"
"Endothelial_cells209","MAGI1","Endothelial_cells"
"Endothelial_cells210","DENND11","Endothelial_cells"
"Endothelial_cells211","TMOD3","Endothelial_cells"
"Endothelial_cells212","ADA","Endothelial_cells"
"Endothelial_cells213","SHROOM2","Endothelial_cells"
"Endothelial_cells214","EML1","Endothelial_cells"
"Endothelial_cells215","CCDC50","Endothelial_cells"
"Endothelial_cells216","SOX7","Endothelial_cells"
"Endothelial_cells217","SDCBP2","Endothelial_cells"
"Endothelial_cells218","RFLNB","Endothelial_cells"
"Endothelial_cells219","JAG2","Endothelial_cells"
"Endothelial_cells220","UPP1","Endothelial_cells"
"Endothelial_cells221","PRKD2","Endothelial_cells"
"Endothelial_cells222","PDE2A","Endothelial_cells"
"Endothelial_cells223","PINK1","Endothelial_cells"
"Endothelial_cells224","RNF220","Endothelial_cells"
"Endothelial_cells225","CYYR1","Endothelial_cells"
"Endothelial_cells226","SLC5A4","Endothelial_cells"
"Endothelial_cells227","RAMP2-AS1","Endothelial_cells"
"Endothelial_cells228","MCF2L","Endothelial_cells"
"Endothelial_cells229","BDKRB2","Endothelial_cells"
"Endothelial_cells230","CDK17","Endothelial_cells"
"Endothelial_cells231","GRAMD1A","Endothelial_cells"
"Endothelial_cells232","PIP5K1C","Endothelial_cells"
"Endothelial_cells233","TMEM150C","Endothelial_cells"
"Endothelial_cells234","NETO1","Endothelial_cells"
"Endothelial_cells235","BCL10","Endothelial_cells"
"Endothelial_cells236","ARL15","Endothelial_cells"
"Endothelial_cells237","STC1","Endothelial_cells"
"Endothelial_cells238","BMX","Endothelial_cells"
"Endothelial_cells239","PCDH17","Endothelial_cells"
"Endothelial_cells240","EPAS1","Endothelial_cells"
"Endothelial_cells241","SLC35E4","Endothelial_cells"
"Endothelial_cells242","SMAD1","Endothelial_cells"
"Endothelial_cells243","TMC7","Endothelial_cells"
"Endothelial_cells244","LINC01320","Endothelial_cells"
"Endothelial_cells245","FGD6","Endothelial_cells"
"Endothelial_cells246","USHBP1","Endothelial_cells"
"Endothelial_cells247","NOVA2","Endothelial_cells"
"Endothelial_cells248","RGS3","Endothelial_cells"
"Endothelial_cells249","CNST","Endothelial_cells"
"Endothelial_cells250","MOV10L1","Endothelial_cells"
"Endothelial_cells251","TBCD","Endothelial_cells"
"Endothelial_cells252","ZHX3","Endothelial_cells"
"Endothelial_cells253","USP13","Endothelial_cells"
"Endothelial_cells254","THSD1","Endothelial_cells"
"Endothelial_cells255","LRATD1","Endothelial_cells"
"Endothelial_cells256","PIK3C2B","Endothelial_cells"
"Endothelial_cells257","PNP","Endothelial_cells"
"Endothelial_cells258","PTPRM","Endothelial_cells"
"Endothelial_cells259","GFOD2","Endothelial_cells"
"Endothelial_cells260","TNFAIP1","Endothelial_cells"
"Endothelial_cells261","YWHAH","Endothelial_cells"
"Endothelial_cells262","RALGAPA2","Endothelial_cells"
"Endothelial_cells263","GALNT1","Endothelial_cells"
"Endothelial_cells264","ARL4A","Endothelial_cells"
"Endothelial_cells265","EOGT","Endothelial_cells"
"Endothelial_cells266","MYO6","Endothelial_cells"
"Endothelial_cells267","TAOK2","Endothelial_cells"
"Endothelial_cells268","SLC35B4","Endothelial_cells"
"Endothelial_cells269","SIN3B","Endothelial_cells"
"Endothelial_cells270","MRTFB","Endothelial_cells"
"Endothelial_cells271","HECW2","Endothelial_cells"
"Endothelial_cells272","KLHL5","Endothelial_cells"
"Endothelial_cells273","CDKN2B","Endothelial_cells"
"Endothelial_cells274","MPP3","Endothelial_cells"
"Endothelial_cells275","APP","Endothelial_cells"
"Endothelial_cells276","FNBP1L","Endothelial_cells"
"Endothelial_cells277","PDCL","Endothelial_cells"
"Endothelial_cells278","RAPGEF4","Endothelial_cells"
"Endothelial_cells279","PPP1R13B","Endothelial_cells"
"Endothelial_cells280","MFAP3","Endothelial_cells"
"Endothelial_cells281","RIMKLB","Endothelial_cells"
"Endothelial_cells282","MAOA","Endothelial_cells"
"Endothelial_cells283","TCF4","Endothelial_cells"
"Endothelial_cells284","OPA3","Endothelial_cells"
"Endothelial_cells285","GBA2","Endothelial_cells"
"Endothelial_cells286","TCEA2","Endothelial_cells"
"Endothelial_cells287","TSPAN13","Endothelial_cells"
"Endothelial_cells288","PPM1D","Endothelial_cells"
"Endothelial_cells289","LMBR1","Endothelial_cells"
"Endothelial_cells290","CEACAM19","Endothelial_cells"
"Endothelial_cells291","NPDC1","Endothelial_cells"
"Endothelial_cells292","AFDN","Endothelial_cells"
"Fibroblasts1","CSPG4","Fibroblasts"
"Fibroblasts2","RBPMS2","Fibroblasts"
"Fibroblasts3","ANO1","Fibroblasts"
"Fibroblasts4","LINC02664","Fibroblasts"
"Fibroblasts5","LINC02204","Fibroblasts"
"Fibroblasts6","COL6A2","Fibroblasts"
"Fibroblasts7","TINAGL1","Fibroblasts"
"Fibroblasts8","GGT5","Fibroblasts"
"Fibroblasts9","LINC00702","Fibroblasts"
"Fibroblasts10","FN1","Fibroblasts"
"Fibroblasts11","MEOX2","Fibroblasts"
"Fibroblasts12","TRPC4","Fibroblasts"
"Fibroblasts13","PLCL1","Fibroblasts"
"Fibroblasts14","LINC02202","Fibroblasts"
"Fibroblasts15","SELENBP1","Fibroblasts"
"Fibroblasts16","PDGFRB","Fibroblasts"
"Fibroblasts17","ENPEP","Fibroblasts"
"Fibroblasts18","REM1","Fibroblasts"
"Fibroblasts19","NGF-AS1","Fibroblasts"
"Fibroblasts20","POSTN","Fibroblasts"
"Fibroblasts21","CD248","Fibroblasts"
"Fibroblasts22","LOX","Fibroblasts"
"Fibroblasts23","PDE1A","Fibroblasts"
"Fibroblasts24","EBF2","Fibroblasts"
"Fibroblasts25","CFH","Fibroblasts"
"Fibroblasts26","CRISPLD2","Fibroblasts"
"Fibroblasts27","PTGIR","Fibroblasts"
"Fibroblasts28","VCAN","Fibroblasts"
"Fibroblasts29","SULF1","Fibroblasts"
"Fibroblasts30","LINC00924","Fibroblasts"
"Fibroblasts31","S1PR3","Fibroblasts"
"Fibroblasts32","ADIRF","Fibroblasts"
"Fibroblasts33","UACA","Fibroblasts"
"Fibroblasts34","PRKG1","Fibroblasts"
"Fibroblasts35","AVPR1A","Fibroblasts"
"Fibroblasts36","PCDH18","Fibroblasts"
"Fibroblasts37","ACAN","Fibroblasts"
"Fibroblasts38","MYL9","Fibroblasts"
"Fibroblasts39","NOTCH3","Fibroblasts"
"Fibroblasts40","FHL2","Fibroblasts"
"Fibroblasts41","ZBTB7C","Fibroblasts"
"Fibroblasts42","FHL5","Fibroblasts"
"Fibroblasts43","GJA4","Fibroblasts"
"Fibroblasts44","GJC1","Fibroblasts"
"Fibroblasts45","CCN4","Fibroblasts"
"Fibroblasts46","C1QTNF1","Fibroblasts"
"Fibroblasts47","LINC01426","Fibroblasts"
"Fibroblasts48","NR2F2","Fibroblasts"
"Fibroblasts49","FGF1","Fibroblasts"
"Fibroblasts50","EPS8","Fibroblasts"
"Fibroblasts51","LINC02469","Fibroblasts"
"Fibroblasts52","TBX18","Fibroblasts"
"Fibroblasts53","INHBA","Fibroblasts"
"Fibroblasts54","PLAC9","Fibroblasts"
"Fibroblasts55","ADAMTS14","Fibroblasts"
"Fibroblasts56","CYP1B1-AS1","Fibroblasts"
"Fibroblasts57","LINC00989","Fibroblasts"
"Fibroblasts58","CASQ2","Fibroblasts"
"Fibroblasts59","CDH11","Fibroblasts"
"Fibroblasts60","EFEMP1","Fibroblasts"
"Fibroblasts61","COL6A3","Fibroblasts"
"Fibroblasts62","TNC","Fibroblasts"
"Fibroblasts63","ADRA1B","Fibroblasts"
"Fibroblasts64","TPPP3","Fibroblasts"
"Fibroblasts65","TNFAIP6","Fibroblasts"
"Fibroblasts66","PRRX2","Fibroblasts"
"Fibroblasts67","COL5A3","Fibroblasts"
"Fibroblasts68","TPM2","Fibroblasts"
"Fibroblasts69","CALD1","Fibroblasts"
"Fibroblasts70","DACT1","Fibroblasts"
"Fibroblasts71","BGN","Fibroblasts"
"Fibroblasts72","DCDC2C","Fibroblasts"
"Fibroblasts73","ADAMTS12","Fibroblasts"
"Fibroblasts74","NGF","Fibroblasts"
"Fibroblasts75","MMP11","Fibroblasts"
"Fibroblasts76","STEAP4","Fibroblasts"
"Fibroblasts77","PPP1R14A","Fibroblasts"
"Fibroblasts78","NPY1R","Fibroblasts"
"Fibroblasts79","CACNA1H","Fibroblasts"
"Fibroblasts80","FAT3","Fibroblasts"
"Fibroblasts81","LMOD1","Fibroblasts"
"Fibroblasts82","CYP4X1","Fibroblasts"
"Fibroblasts83","HEYL","Fibroblasts"
"Fibroblasts84","MYOCD","Fibroblasts"
"Fibroblasts85","C7","Fibroblasts"
"Fibroblasts86","LHFPL6","Fibroblasts"
"Fibroblasts87","PHLDA1","Fibroblasts"
"Fibroblasts88","LAMA2","Fibroblasts"
"Fibroblasts89","COL3A1","Fibroblasts"
"Fibroblasts90","MT1E","Fibroblasts"
"Fibroblasts91","FBLN1","Fibroblasts"
"Fibroblasts92","FHL1","Fibroblasts"
"Fibroblasts93","THBS2","Fibroblasts"
"Fibroblasts94","CHRD","Fibroblasts"
"Fibroblasts95","PTH1R","Fibroblasts"
"Fibroblasts96","TBX15","Fibroblasts"
"Fibroblasts97","MYH11","Fibroblasts"
"Fibroblasts98","LINC01091","Fibroblasts"
"Fibroblasts99","PAMR1","Fibroblasts"
"Fibroblasts100","SLC38A11","Fibroblasts"
"Fibroblasts101","KLHL23","Fibroblasts"
"Fibroblasts102","SLC6A1","Fibroblasts"
"Fibroblasts103","PDZRN4","Fibroblasts"
"Fibroblasts104","LDB3","Fibroblasts"
"Fibroblasts105","PRDM6","Fibroblasts"
"Fibroblasts106","DUXAP8","Fibroblasts"
"Fibroblasts107","SMOC2","Fibroblasts"
"Fibroblasts108","CNN1","Fibroblasts"
"Fibroblasts109","GFPT2","Fibroblasts"
"Fibroblasts110","DCN","Fibroblasts"
"Fibroblasts111","C1R","Fibroblasts"
"Fibroblasts112","KCNE4","Fibroblasts"
"Fibroblasts113","IL1RL2","Fibroblasts"
"Fibroblasts114","PDGFRA","Fibroblasts"
"Fibroblasts115","COL1A1","Fibroblasts"
"Fibroblasts116","TARID","Fibroblasts"
"Fibroblasts117","CCDC102B","Fibroblasts"
"Fibroblasts118","RGS6","Fibroblasts"
"Fibroblasts119","ADAMTSL3","Fibroblasts"
"Fibroblasts120","CCDC80","Fibroblasts"
"Fibroblasts121","TGFB3","Fibroblasts"
"Fibroblasts122","STK38L","Fibroblasts"
"Fibroblasts123","CLMN","Fibroblasts"
"Fibroblasts124","GUCY1B1","Fibroblasts"
"Fibroblasts125","ENAH","Fibroblasts"
"Fibroblasts126","TAGLN","Fibroblasts"
"Fibroblasts127","SLC24A3","Fibroblasts"
"Fibroblasts128","ITGA7","Fibroblasts"
"Fibroblasts129","SVEP1","Fibroblasts"
"Fibroblasts130","EDNRA","Fibroblasts"
"Fibroblasts131","NEXN","Fibroblasts"
"Fibroblasts132","MOCS1","Fibroblasts"
"Fibroblasts133","MYOM1","Fibroblasts"
"Fibroblasts134","ADCY3","Fibroblasts"
"Fibroblasts135","THSD7B","Fibroblasts"
"Fibroblasts136","ACTA2","Fibroblasts"
"Fibroblasts137","BMP8A","Fibroblasts"
"Fibroblasts138","PTCH2","Fibroblasts"
"Fibroblasts139","FGF7","Fibroblasts"
"Fibroblasts140","ITGBL1","Fibroblasts"
"Fibroblasts141","PLEKHH2","Fibroblasts"
"Fibroblasts142","ADAMTS2","Fibroblasts"
"Fibroblasts143","ABCC9","Fibroblasts"
"Fibroblasts144","GUCY1A2","Fibroblasts"
"Fibroblasts145","CARMN","Fibroblasts"
"Fibroblasts146","RNF24","Fibroblasts"
"Fibroblasts147","NBL1","Fibroblasts"
"Fibroblasts148","LINC00578","Fibroblasts"
"Fibroblasts149","CSRP2","Fibroblasts"
"Fibroblasts150","GLI2","Fibroblasts"
"Fibroblasts151","ART4","Fibroblasts"
"Fibroblasts152","PDE4C","Fibroblasts"
"Fibroblasts153","IL34","Fibroblasts"
"Fibroblasts154","TBX2","Fibroblasts"
"Fibroblasts155","ANO3","Fibroblasts"
"Fibroblasts156","PCOLCE","Fibroblasts"
"Fibroblasts157","KCNAB1","Fibroblasts"
"Fibroblasts158","SEPTIN11","Fibroblasts"
"Fibroblasts159","FAM9B","Fibroblasts"
"Fibroblasts160","ANGPT1","Fibroblasts"
"Fibroblasts161","ZFPM2-AS1","Fibroblasts"
"Fibroblasts162","MAP3K20","Fibroblasts"
"Fibroblasts163","NMD3","Fibroblasts"
"Fibroblasts164","LRRC17","Fibroblasts"
"Fibroblasts165","SLCO3A1","Fibroblasts"
"Fibroblasts166","CLTCL1","Fibroblasts"
"Fibroblasts167","RNF152","Fibroblasts"
"Fibroblasts168","SPECC1","Fibroblasts"
"Fibroblasts169","C11orf96","Fibroblasts"
"Fibroblasts170","LINC00607","Fibroblasts"
"Fibroblasts171","SLC38A2","Fibroblasts"
"Fibroblasts172","FAM13C","Fibroblasts"
"Fibroblasts173","VASN","Fibroblasts"
"Fibroblasts174","SETBP1","Fibroblasts"
"Fibroblasts175","ARHGAP10","Fibroblasts"
"Fibroblasts176","C2orf27A","Fibroblasts"
"Macrophages1","LCP2","Macrophages"
"Macrophages2","TNFAIP2","Macrophages"
"Macrophages3","DAB2","Macrophages"
"Macrophages4","ADPRH","Macrophages"
"Macrophages5","PLEKHO2","Macrophages"
"Macrophages6","CMTM7","Macrophages"
"Macrophages7","STAB1","Macrophages"
"Macrophages8","SRGN","Macrophages"
"Macrophages9","CSF2RB","Macrophages"
"Macrophages10","RHBDF2","Macrophages"
"Macrophages11","RNF144B","Macrophages"
"Macrophages12","KLHL6","Macrophages"
"Macrophages13","SH2B3","Macrophages"
"Macrophages14","HCLS1","Macrophages"
"Macrophages15","TNFRSF1B","Macrophages"
"Macrophages16","PIK3R6","Macrophages"
"Macrophages17","TMEM37","Macrophages"
"Macrophages18","LILRB1","Macrophages"
"Macrophages19","SGK1","Macrophages"
"Macrophages20","STX11","Macrophages"
"Macrophages21","SIRPB2","Macrophages"
"Macrophages22","SAT1","Macrophages"
"Macrophages23","SECTM1","Macrophages"
"Macrophages24","LINC02642","Macrophages"
"Macrophages25","LGALS9","Macrophages"
"Macrophages26","C9","Macrophages"
"Macrophages27","BNC2","Macrophages"
"Macrophages28","PLIN2","Macrophages"
"Macrophages29","SH3BP5","Macrophages"
"Macrophages30","PLAU","Macrophages"
"Macrophages31","GADD45G","Macrophages"
"Macrophages32","RAB20","Macrophages"
"Macrophages33","SLC9A9","Macrophages"
"Macrophages34","GPR85","Macrophages"
"Macrophages35","GNA15","Macrophages"
"Macrophages36","HBEGF","Macrophages"
"Macrophages37","MAP3K8","Macrophages"
"Macrophages38","TLR5","Macrophages"
"Macrophages39","SH3TC1","Macrophages"
"Macrophages40","PARVG","Macrophages"
"Macrophages41","MSR1","Macrophages"
"Macrophages42","LINC01480","Macrophages"
"Macrophages43","SLC17A9","Macrophages"
"Macrophages44","KYNU","Macrophages"
"Macrophages45","ARL11","Macrophages"
"Macrophages46","SHB","Macrophages"
"Macrophages47","HMGA1P4","Macrophages"
"Macrophages48","B4GALT1","Macrophages"
"Macrophages49","ZEB2-AS1","Macrophages"
"Macrophages50","SIGLEC7","Macrophages"
"Macrophages51","PLAUR","Macrophages"
"Macrophages52","THEMIS2","Macrophages"
"Macrophages53","TMEM144","Macrophages"
"Macrophages54","LINC01678","Macrophages"
