"","Gene","Cluster"
"Macrophages55","TRPM2","Macrophages"
"Macrophages56","SLC24A4","Macrophages"
"Macrophages57","LAPTM5","Macrophages"
"Macrophages58","CPVL","Macrophages"
"Macrophages59","SIGLEC9","Macrophages"
"Macrophages60","ETV6","Macrophages"
"Macrophages61","CD86","Macrophages"
"Macrophages62","VENTX","Macrophages"
"Macrophages63","ZNF710","Macrophages"
"Macrophages64","LY96","Macrophages"
"Macrophages65","LINC02391","Macrophages"
"Macrophages66","SYT6","Macrophages"
"Macrophages67","CMKLR1","Macrophages"
"Macrophages68","PLEK","Macrophages"
"Macrophages69","CD300LB","Macrophages"
"Macrophages70","RGS18","Macrophages"
"Macrophages71","EBI3","Macrophages"
"Macrophages72","RILPL2","Macrophages"
"Macrophages73","LPAR6","Macrophages"
"Macrophages74","TM6SF1","Macrophages"
"Macrophages75","TGFBI","Macrophages"
"Macrophages76","ADGRE1","Macrophages"
"Macrophages77","CYTH4","Macrophages"
"Macrophages78","PADI2","Macrophages"
"Macrophages79","LILRA5","Macrophages"
"Macrophages80","MNDA","Macrophages"
"Macrophages81","TMEM26","Macrophages"
"Macrophages82","CDCP1","Macrophages"
"Macrophages83","IER3","Macrophages"
"Macrophages84","CASP5","Macrophages"
"Macrophages85","MILR1","Macrophages"
"Macrophages86","WDFY4","Macrophages"
"Macrophages87","ZNF267","Macrophages"
"Macrophages88","MS4A7","Macrophages"
"Macrophages89","SIGLEC1","Macrophages"
"Macrophages90","NABP1","Macrophages"
"Macrophages91","UNC93B1","Macrophages"
"Macrophages92","SERPINA1","Macrophages"
"Macrophages93","LILRA6","Macrophages"
"Macrophages94","RAB31","Macrophages"
"Macrophages95","MS4A14","Macrophages"
"Macrophages96","CLEC4E","Macrophages"
"Macrophages97","MMP2-AS1","Macrophages"
"Macrophages98","TREM1","Macrophages"
"Macrophages99","CSF2RA","Macrophages"
"Macrophages100","LINC02712","Macrophages"
"Macrophages101","SIGLEC10","Macrophages"
"Macrophages102","LINC02207","Macrophages"
"Macrophages103","MEFV","Macrophages"
"Macrophages104","IL1B","Macrophages"
"Macrophages105","CLEC7A","Macrophages"
"Macrophages106","SLCO2B1","Macrophages"
"Macrophages107","ADGRE2","Macrophages"
"Macrophages108","CIITA","Macrophages"
"Macrophages109","MRC1","Macrophages"
"Macrophages110","FCHO2","Macrophages"
"Macrophages111","KCNJ5","Macrophages"
"Macrophages112","METRNL","Macrophages"
"Macrophages113","CD300A","Macrophages"
"Macrophages114","LRRC25","Macrophages"
"Macrophages115","RAB7B","Macrophages"
"Macrophages116","PDK4","Macrophages"
"Macrophages117","FGD2","Macrophages"
"Macrophages118","WNT5A","Macrophages"
"Macrophages119","FCGR2A","Macrophages"
"Macrophages120","IL10","Macrophages"
"Macrophages121","LILRB4","Macrophages"
"Macrophages122","CD300E","Macrophages"
"Macrophages123","TLR4","Macrophages"
"Macrophages124","CLDN7","Macrophages"
"Macrophages125","TFEC","Macrophages"
"Macrophages126","RBM47","Macrophages"
"Macrophages127","OSM","Macrophages"
"Macrophages128","HLA-DMB","Macrophages"
"Macrophages129","CSF3R","Macrophages"
"Macrophages130","FGL2","Macrophages"
"Macrophages131","LINC01094","Macrophages"
"Macrophages132","HLA-DOA","Macrophages"
"Macrophages133","EMILIN2","Macrophages"
"Macrophages134","LNCAROD","Macrophages"
"Macrophages135","SYK","Macrophages"
"Macrophages136","NCF4","Macrophages"
"Macrophages137","FPR3","Macrophages"
"Macrophages138","FCGR2B","Macrophages"
"Macrophages139","FCGR1A","Macrophages"
"Macrophages140","CSF1R","Macrophages"
"Macrophages141","RGS1","Macrophages"
"Macrophages142","RNASE6","Macrophages"
"Macrophages143","TPK1","Macrophages"
"Macrophages144","PFKFB3","Macrophages"
"Macrophages145","TREM2","Macrophages"
"Macrophages146","LAIR1","Macrophages"
"Macrophages147","CD80","Macrophages"
"Macrophages148","DIRC3","Macrophages"
"Macrophages149","SPATC1","Macrophages"
"Macrophages150","CD209","Macrophages"
"Macrophages151","VSIG4","Macrophages"
"Macrophages152","SRGAP2","Macrophages"
"Macrophages153","HCK","Macrophages"
"Macrophages154","LILRB2","Macrophages"
"Macrophages155","LY86","Macrophages"
"Macrophages156","RASL10A","Macrophages"
"Macrophages157","SLC29A3","Macrophages"
"Macrophages158","EYA2","Macrophages"
"Macrophages159","TLR2","Macrophages"
"Macrophages160","RUBCNL","Macrophages"
"Macrophages161","PTAFR","Macrophages"
"Macrophages162","GAB2","Macrophages"
"Macrophages163","SLAMF8","Macrophages"
"Macrophages164","RHOT1","Macrophages"
"Macrophages165","ITGAX","Macrophages"
"Macrophages166","IL2RA","Macrophages"
"Macrophages167","CD300LF","Macrophages"
"Macrophages168","LILRB3","Macrophages"
"Macrophages169","GNB4","Macrophages"
"Macrophages170","P2RY6","Macrophages"
"Macrophages171","FCER1G","Macrophages"
"Macrophages172","UBXN2B","Macrophages"
"Macrophages173","FCHSD2","Macrophages"
"Macrophages174","LST1","Macrophages"
"Macrophages175","SLC8B1","Macrophages"
"Macrophages176","FOLR2","Macrophages"
"Macrophages177","ITGAM","Macrophages"
"Macrophages178","DMXL2","Macrophages"
"Macrophages179","ARHGAP8","Macrophages"
"Macrophages180","RREB1","Macrophages"
"Macrophages181","CALHM6","Macrophages"
"Macrophages182","LINC00996","Macrophages"
"Macrophages183","S100Z","Macrophages"
"Macrophages184","TGFA","Macrophages"
"Macrophages185","MS4A4A","Macrophages"
"Macrophages186","CTSZ","Macrophages"
"Macrophages187","KMO","Macrophages"
"Macrophages188","FCN1","Macrophages"
"Macrophages189","PRSS36","Macrophages"
"Macrophages190","C3AR1","Macrophages"
"Macrophages191","ADAMTSL4","Macrophages"
"Macrophages192","PLBD1","Macrophages"
"Macrophages193","IL1R2","Macrophages"
"Macrophages194","HLA-DPB1","Macrophages"
"Macrophages195","FGD4","Macrophages"
"Macrophages196","CXCL3","Macrophages"
"Macrophages197","AMPD3","Macrophages"
"Macrophages198","MEF2A","Macrophages"
"Macrophages199","SLC11A1","Macrophages"
"Macrophages200","ATG16L2","Macrophages"
"Macrophages201","SLC11A2","Macrophages"
"Macrophages202","KCNE1","Macrophages"
"Macrophages203","MS4A6A","Macrophages"
"Macrophages204","MANBA","Macrophages"
"Macrophages205","LINC01645","Macrophages"
"Macrophages206","CRHBP","Macrophages"
"Macrophages207","NLRP3","Macrophages"
"Macrophages208","SFMBT2","Macrophages"
"Macrophages209","MB21D2","Macrophages"
"Macrophages210","HPSE","Macrophages"
"Macrophages211","ABCC3","Macrophages"
"Macrophages212","CASS4","Macrophages"
"Macrophages213","SRGAP2C","Macrophages"
"Macrophages214","CD163","Macrophages"
"Macrophages215","ALOX5","Macrophages"
"Macrophages216","DAPK1-IT1","Macrophages"
"Macrophages217","SAMSN1","Macrophages"
"Macrophages218","MYO9B","Macrophages"
"Macrophages219","TFCP2L1","Macrophages"
"Macrophages220","MAFB","Macrophages"
"Macrophages221","SLC39A12","Macrophages"
"Macrophages222","MS4A6E","Macrophages"
"Macrophages223","HOMER3","Macrophages"
"Macrophages224","FPR1","Macrophages"
"Macrophages225","TMEM170B","Macrophages"
"Macrophages226","ST14","Macrophages"
"Macrophages227","RNF19B","Macrophages"
"Macrophages228","OLR1","Macrophages"
"Macrophages229","CD74","Macrophages"
"Macrophages230","IRF8","Macrophages"
"Macrophages231","CCDC170","Macrophages"
"Macrophages232","TBXAS1","Macrophages"
"Macrophages233","CLN8","Macrophages"
"Macrophages234","BTK","Macrophages"
"Macrophages235","ZMYND15","Macrophages"
"Macrophages236","DTNB","Macrophages"
"Macrophages237","P2RY13","Macrophages"
"Macrophages238","MPEG1","Macrophages"
"Macrophages239","FAM20A","Macrophages"
"Macrophages240","GABRB2","Macrophages"
"Macrophages241","RYR1","Macrophages"
"Macrophages242","CMTM6","Macrophages"
"Macrophages243","CCL3","Macrophages"
"Macrophages244","GPR183","Macrophages"
"Macrophages245","CD83","Macrophages"
"Macrophages246","CR1","Macrophages"
"Macrophages247","PID1","Macrophages"
"Macrophages248","HLA-DRA","Macrophages"
"Macrophages249","C3","Macrophages"
"Macrophages250","CAPZB","Macrophages"
"Macrophages251","GSAP","Macrophages"
"Macrophages252","PLSCR1","Macrophages"
"Macrophages253","NFKBIE","Macrophages"
"Macrophages254","SLC38A6","Macrophages"
"Macrophages255","GK","Macrophages"
"Macrophages256","HLA-DQA1","Macrophages"
"Macrophages257","LILRB5","Macrophages"
"Macrophages258","GPR137B","Macrophages"
"Macrophages259","ME2","Macrophages"
"Macrophages260","FCGRT","Macrophages"
"Macrophages261","DPYD","Macrophages"
"Macrophages262","IL1RN","Macrophages"
"Macrophages263","CHIT1","Macrophages"
"Macrophages264","F13A1","Macrophages"
"Macrophages265","CCL4L2","Macrophages"
"Macrophages266","C9orf72","Macrophages"
"Macrophages267","IFNGR1","Macrophages"
"Macrophages268","FBP1","Macrophages"
"Macrophages269","SLC37A2","Macrophages"
"Macrophages270","LINC00877","Macrophages"
"Macrophages271","SLC7A7","Macrophages"
"Macrophages272","PLTP","Macrophages"
"Macrophages273","DAPK1","Macrophages"
"Macrophages274","MGAT1","Macrophages"
"Macrophages275","HLA-DRB1","Macrophages"
"Macrophages276","TMEM268","Macrophages"
"Macrophages277","M1AP","Macrophages"
"Macrophages278","VMO1","Macrophages"
"Macrophages279","CTSB","Macrophages"
"Macrophages280","NFAM1","Macrophages"
"Macrophages281","GRK3","Macrophages"
"Macrophages282","TRPS1","Macrophages"
"Macrophages283","TYROBP","Macrophages"
"Macrophages284","NCF2","Macrophages"
"Macrophages285","FHIT","Macrophages"
"Macrophages286","IFITM10","Macrophages"
"Macrophages287","DAGLB","Macrophages"
"Macrophages288","BMP2K","Macrophages"
"Macrophages289","ATP8B4","Macrophages"
"Macrophages290","BCAT1","Macrophages"
"Macrophages291","PLA2G7","Macrophages"
"Macrophages292","NEU3","Macrophages"
"Macrophages293","IL6R","Macrophages"
"Macrophages294","PDK3","Macrophages"
"Macrophages295","PRKCD","Macrophages"
"Macrophages296","TLR6","Macrophages"
"Macrophages297","SNX29","Macrophages"
"Macrophages298","CABLES1","Macrophages"
"Macrophages299","DOK3","Macrophages"
"Macrophages300","DHX34","Macrophages"
"Macrophages301","MS4A4E","Macrophages"
"Macrophages302","IL18","Macrophages"
"Macrophages303","HNMT","Macrophages"
"Macrophages304","LGMN","Macrophages"
"Macrophages305","TOM1","Macrophages"
"Macrophages306","CD33","Macrophages"
"Macrophages307","RELT","Macrophages"
"Macrophages308","USP4","Macrophages"
"Macrophages309","PDGFC","Macrophages"
"Macrophages310","TMEM150B","Macrophages"
"Macrophages311","PLBD2","Macrophages"
"Macrophages312","MKNK1","Macrophages"
"Macrophages313","CD14","Macrophages"
"Macrophages314","SPTLC3","Macrophages"
"Macrophages315","HTR7","Macrophages"
"Macrophages316","HLA-DPA1","Macrophages"
"Macrophages317","GAA","Macrophages"
"Macrophages318","TYMP","Macrophages"
"Macrophages319","LINC01482","Macrophages"
"Macrophages320","GPR34","Macrophages"
"Macrophages321","TNFSF13","Macrophages"
"Macrophages322","CXCL16","Macrophages"
"Macrophages323","C5AR1","Macrophages"
"Macrophages324","RNF114","Macrophages"
"Macrophages325","IGSF21","Macrophages"
"Macrophages326","VPS35","Macrophages"
"Macrophages327","TMEM106A","Macrophages"
"Macrophages328","IFI30","Macrophages"
"Macrophages329","FKBP15","Macrophages"
"Macrophages330","NCEH1","Macrophages"
"Macrophages331","CCDC88A","Macrophages"
"Macrophages332","FTCDNL1","Macrophages"
"Macrophages333","SRGAP1","Macrophages"
"Macrophages334","HEXA","Macrophages"
"Macrophages335","PLD2","Macrophages"
"Macrophages336","GRB2","Macrophages"
"Macrophages337","ADAP2","Macrophages"
"Macrophages338","LYN","Macrophages"
"Macrophages339","LITAF","Macrophages"
"Macrophages340","GNS","Macrophages"
"Macrophages341","LINC02245","Macrophages"
"Macrophages342","ELL","Macrophages"
"Macrophages343","AIF1","Macrophages"
"Macrophages344","STX6","Macrophages"
"Macrophages345","GCA","Macrophages"
"Macrophages346","RASGEF1B","Macrophages"
"Macrophages347","MITF","Macrophages"
"Macrophages348","IDH1","Macrophages"
"Macrophages349","TBC1D12","Macrophages"
"Macrophages350","TTYH2","Macrophages"
"Macrophages351","DENND4B","Macrophages"
"Macrophages352","ABCA1","Macrophages"
"Macrophages353","SLC16A10","Macrophages"
"Macrophages354","LAP3","Macrophages"
"Macrophages355","SDCCAG8","Macrophages"
"Macrophages356","CARD9","Macrophages"
"Macrophages357","NFKBID","Macrophages"
"Macrophages358","AP1B1","Macrophages"
"Macrophages359","TBC1D14","Macrophages"
"Macrophages360","NANS","Macrophages"
"Macrophages361","HAUS8","Macrophages"
"Macrophages362","SLC38A7","Macrophages"
"Macrophages363","BLNK","Macrophages"
"Macrophages364","CRYL1","Macrophages"
"Macrophages365","LINC01637","Macrophages"
"Macrophages366","SCO2","Macrophages"
"Macrophages367","NAMPT","Macrophages"
"Macrophages368","SPI1","Macrophages"
"Macrophages369","ACSL1","Macrophages"
"Macrophages370","C1orf162","Macrophages"
"Macrophages371","RNF149","Macrophages"
"Macrophages372","MFSD1","Macrophages"
"Macrophages373","NPL","Macrophages"
"Macrophages374","GLUL","Macrophages"
"Macrophages375","MERTK","Macrophages"
"Macrophages376","TLR1","Macrophages"
"Macrophages377","HAVCR2","Macrophages"
"Macrophages378","HMOX1","Macrophages"
"Macrophages379","CD72","Macrophages"
"Macrophages380","ADAM28","Macrophages"
"Macrophages381","SELENOP","Macrophages"
"Macrophages382","LPAR5","Macrophages"
"Macrophages383","PIK3AP1","Macrophages"
"Macrophages384","FUCA1","Macrophages"
"Macrophages385","C1QB","Macrophages"
"Macrophages386","HEATR3","Macrophages"
"Macrophages387","SLC43A2","Macrophages"
"Macrophages388","STX7","Macrophages"
"Macrophages389","TFRC","Macrophages"
"Macrophages390","PPARD","Macrophages"
"Macrophages391","SDS","Macrophages"
"Macrophages392","FMN1","Macrophages"
"Macrophages393","ARRB2","Macrophages"
"Macrophages394","CYBB","Macrophages"
"Macrophages395","GRAMD4","Macrophages"
"Macrophages396","RNF130","Macrophages"
"Macrophages397","REL","Macrophages"
"Macrophages398","MPP1","Macrophages"
"Macrophages399","TTYH3","Macrophages"
"Macrophages400","MALT1","Macrophages"
"Macrophages401","EAF2","Macrophages"
"Macrophages402","CD163L1","Macrophages"
"Macrophages403","ITSN1","Macrophages"
"Macrophages404","LINC01374","Macrophages"
"Macrophages405","WDR91","Macrophages"
"Macrophages406","PLB1","Macrophages"
"Macrophages407","TBC1D2","Macrophages"
"Macrophages408","NLRC4","Macrophages"
"Macrophages409","SLC7A8","Macrophages"
"Macrophages410","ATG7","Macrophages"
"Macrophages411","ADPGK","Macrophages"
"Macrophages412","HLA-DMA","Macrophages"
"Macrophages413","LAT2","Macrophages"
"Macrophages414","SOAT1","Macrophages"
"Macrophages415","C1QC","Macrophages"
"Macrophages416","SLC15A2","Macrophages"
"Macrophages417","SNX6","Macrophages"
"Macrophages418","SIRPA","Macrophages"
"Macrophages419","CCDC26","Macrophages"
"Macrophages420","SLC18B1","Macrophages"
"Macrophages421","RAP2B","Macrophages"
"Macrophages422","HLA-DQB1","Macrophages"
"Macrophages423","STX4","Macrophages"
"Macrophages424","SIPA1L1","Macrophages"
"Macrophages425","DSE","Macrophages"
"Macrophages426","C1QA","Macrophages"
"Macrophages427","MYO5A","Macrophages"
"Macrophages428","CTSL","Macrophages"
"Macrophages429","SLC40A1","Macrophages"
"Macrophages430","MACC1","Macrophages"
"Macrophages431","RNASET2","Macrophages"
"Macrophages432","TBC1D22A","Macrophages"
"Macrophages433","APAF1","Macrophages"
"Macrophages434","HK3","Macrophages"
"Macrophages435","MPHOSPH6","Macrophages"
"Macrophages436","OTUD1","Macrophages"
"Macrophages437","RNF13","Macrophages"
"Macrophages438","INSIG1","Macrophages"
"Macrophages439","LACC1","Macrophages"
"Macrophages440","DSC2","Macrophages"
"Macrophages441","SNX2","Macrophages"
"Macrophages442","DOP1B","Macrophages"
"Macrophages443","MEIKIN","Macrophages"
"Macrophages444","SLC1A3","Macrophages"
"Macrophages445","CNDP2","Macrophages"
"Macrophages446","NINJ1","Macrophages"
"Macrophages447","HERPUD1","Macrophages"
"Macrophages448","FMNL2","Macrophages"
"Macrophages449","CREG1","Macrophages"
"Macrophages450","PLEKHO1","Macrophages"
"Macrophages451","HPS5","Macrophages"
"Macrophages452","SDCBP","Macrophages"
"Macrophages453","CEP170","Macrophages"
"Macrophages454","DRAM2","Macrophages"
"Macrophages455","MCOLN1","Macrophages"
"Macrophages456","OTULINL","Macrophages"
"Macrophages457","HPS3","Macrophages"
"Macrophages458","WBP1L","Macrophages"
"Macrophages459","LINC02196","Macrophages"
"Macrophages460","DISP1","Macrophages"
"Macrophages461","ACER3","Macrophages"
"Macrophages462","SPIDR","Macrophages"
"Macrophages463","MAN2B1","Macrophages"
"Macrophages464","DNM2","Macrophages"
"Macrophages465","AP2A2","Macrophages"
"Macrophages466","ABR","Macrophages"
"Macrophages467","MXD1","Macrophages"
"Macrophages468","SEMA4A","Macrophages"
"Macrophages469","MIOS","Macrophages"
"Macrophages470","HSPBAP1","Macrophages"
"Macrophages471","NAGK","Macrophages"
"Macrophages472","SLC31A2","Macrophages"
"Macrophages473","PI4K2A","Macrophages"
"Macrophages474","IRF5","Macrophages"
"Macrophages475","SCIMP","Macrophages"
"Macrophages476","FTH1","Macrophages"
"Macrophages477","CNEP1R1","Macrophages"
"Macrophages478","TANGO2","Macrophages"
"Macrophages479","SLC49A4","Macrophages"
"Macrophages480","OSBPL11","Macrophages"
"Macrophages481","SNX8","Macrophages"
"Macrophages482","PILRA","Macrophages"
"Macrophages483","PTPN18","Macrophages"
"Macrophages484","TPCN1","Macrophages"
"Macrophages485","TNFRSF21","Macrophages"
"Macrophages486","TAOK3","Macrophages"
"Macrophages487","GNA13","Macrophages"
"Macrophages488","PIGX","Macrophages"
"Macrophages489","DCP2","Macrophages"
"Macrophages490","CREM","Macrophages"
"Macrophages491","CEPT1","Macrophages"
"Macrophages492","ATP6V1C1","Macrophages"
"Macrophages493","PAPOLG","Macrophages"
"Macrophages494","ASAH1","Macrophages"
"Macrophages495","MICOS10","Macrophages"
"Macrophages496","CEBPD","Macrophages"
"Macrophages497","RBPJ","Macrophages"
"Macrophages498","HSPA6","Macrophages"
"Macrophages499","SNX30","Macrophages"
"Macrophages500","SLC8A1","Macrophages"
"Macrophages501","OSCAR","Macrophages"
"Macrophages502","GNAI3","Macrophages"
"Macrophages503","DNAJC5","Macrophages"
"Macrophages504","SOD2","Macrophages"
"Macrophages505","NAIP","Macrophages"
"Macrophages506","SDSL","Macrophages"
"Macrophages507","RGS2","Macrophages"
"Macrophages508","MOB1B","Macrophages"
"Macrophages509","TET3","Macrophages"
"Macrophages510","CHMP1B","Macrophages"
"Macrophages511","SMS","Macrophages"
"Macrophages512","XRCC4","Macrophages"
"Macrophages513","SRGAP2B","Macrophages"
"Macrophages514","ARAP1","Macrophages"
"Macrophages515","KCNK13","Macrophages"
"Macrophages516","GGA1","Macrophages"
"Macrophages517","AKR1A1","Macrophages"
"Macrophages518","MFSD12","Macrophages"
"Macrophages519","HIF1A","Macrophages"
"Macrophages520","HEXB","Macrophages"
"Macrophages521","PSAP","Macrophages"
"Macrophages522","UBE2W","Macrophages"
"Macrophages523","PPT1","Macrophages"
"Macrophages524","SRBD1","Macrophages"
"Macrophages525","COP1","Macrophages"
"Macrophages526","RCOR1","Macrophages"
"Macrophages527","COQ2","Macrophages"
"Macrophages528","PIAS1","Macrophages"
"Macrophages529","SGK3","Macrophages"
"Macrophages530","ZNF277","Macrophages"
"Macrophages531","SLC25A19","Macrophages"
"Macrophages532","YTHDF3","Macrophages"
"Macrophages533","MAX","Macrophages"
"Macrophages534","CHKA","Macrophages"
"Macrophages535","PACC1","Macrophages"
"Macrophages536","VAC14","Macrophages"
"Macrophages537","ABHD12","Macrophages"
"Macrophages538","NT5C2","Macrophages"
"Macrophages539","IRAK1","Macrophages"
"Macrophages540","TENT2","Macrophages"
"Macrophages541","ME1","Macrophages"
"Macrophages542","APPL2","Macrophages"
"Macrophages543","BRCA2","Macrophages"
"Macrophages544","VPS8","Macrophages"
"Macrophages545","DENND1A","Macrophages"
"Macrophages546","ZDHHC7","Macrophages"
"Macrophages547","BNIP3L","Macrophages"
"Macrophages548","SCLT1","Macrophages"
"Macrophages549","TMEM51","Macrophages"
"Macrophages550","VPS26A","Macrophages"
"Macrophages551","TIGAR","Macrophages"
"Macrophages552","STON2","Macrophages"
"Macrophages553","GLB1","Macrophages"
"Macrophages554","SPG21","Macrophages"
"Macrophages555","ARID3A","Macrophages"
"Macrophages556","SFXN2","Macrophages"
"Macrophages557","PGD","Macrophages"
"Macrophages558","CTTNBP2","Macrophages"
"Macrophages559","ANKH","Macrophages"
"Macrophages560","ZCCHC2","Macrophages"
"Macrophages561","LDLRAD4","Macrophages"
"Macrophages562","NCOA4","Macrophages"
"Macrophages563","SNX24","Macrophages"
"Macrophages564","TMEM70","Macrophages"
"Macrophages565","PLA2G15","Macrophages"
"Macrophages566","ATF6","Macrophages"
"Sustentacular_cells1","HMCN1","Sustentacular_cells"
"Sustentacular_cells2","KLHDC8A","Sustentacular_cells"
"Sustentacular_cells3","LINC01474","Sustentacular_cells"
"Sustentacular_cells4","ANXA1","Sustentacular_cells"
"Sustentacular_cells5","GPR17","Sustentacular_cells"
"Sustentacular_cells6","SOX8","Sustentacular_cells"
"Sustentacular_cells7","CASC15","Sustentacular_cells"
"Sustentacular_cells8","SAMD5","Sustentacular_cells"
"Sustentacular_cells9","PLAT","Sustentacular_cells"
"Sustentacular_cells10","SH3TC2-DT","Sustentacular_cells"
"Sustentacular_cells11","C5orf67","Sustentacular_cells"
"Sustentacular_cells12","AQP7","Sustentacular_cells"
"Sustentacular_cells13","ADGRG6","Sustentacular_cells"
"Sustentacular_cells14","WDR86","Sustentacular_cells"
"Sustentacular_cells15","CLDN11","Sustentacular_cells"
"Sustentacular_cells16","NBAT1","Sustentacular_cells"
"Sustentacular_cells17","LINC00354","Sustentacular_cells"
"Sustentacular_cells18","ITGB4","Sustentacular_cells"
"Sustentacular_cells19","GLIS3","Sustentacular_cells"
"Sustentacular_cells20","SLITRK2","Sustentacular_cells"
"Sustentacular_cells21","LINC02751","Sustentacular_cells"
"Sustentacular_cells22","RGS8","Sustentacular_cells"
"Sustentacular_cells23","LINC01622","Sustentacular_cells"
"Sustentacular_cells24","LINC02251","Sustentacular_cells"
"Sustentacular_cells25","GJA5","Sustentacular_cells"
"Sustentacular_cells26","GPR149","Sustentacular_cells"
"Sustentacular_cells27","FOXD3","Sustentacular_cells"
"Sustentacular_cells28","ARSI","Sustentacular_cells"
"Sustentacular_cells29","LINC01117","Sustentacular_cells"
"Sustentacular_cells30","HEPACAM","Sustentacular_cells"
"Sustentacular_cells31","FOXD3-AS1","Sustentacular_cells"
"Sustentacular_cells32","ARNT2","Sustentacular_cells"
"Sustentacular_cells33","TRIM63","Sustentacular_cells"
"Sustentacular_cells34","RCAN1","Sustentacular_cells"
