"","Gene","Cluster"
"Sustentacular_cells35","GRIN2B","Sustentacular_cells"
"Sustentacular_cells36","MEGF6","Sustentacular_cells"
"Sustentacular_cells37","TGFB2","Sustentacular_cells"
"Sustentacular_cells38","GALNT5","Sustentacular_cells"
"Sustentacular_cells39","CTXND1","Sustentacular_cells"
"Sustentacular_cells40","LINC00598","Sustentacular_cells"
"Sustentacular_cells41","GDNF","Sustentacular_cells"
"Sustentacular_cells42","ART3","Sustentacular_cells"
"Sustentacular_cells43","MEGF10","Sustentacular_cells"
"Sustentacular_cells44","LRRC8C-DT","Sustentacular_cells"
"Sustentacular_cells45","ANXA3","Sustentacular_cells"
"Sustentacular_cells46","RXRG","Sustentacular_cells"
"Sustentacular_cells47","EGFL8","Sustentacular_cells"
"Sustentacular_cells48","TMEM132B","Sustentacular_cells"
"Sustentacular_cells49","SPATA22","Sustentacular_cells"
"Sustentacular_cells50","DCSTAMP","Sustentacular_cells"
"Sustentacular_cells51","MFSD2A","Sustentacular_cells"
"Sustentacular_cells52","ADAMTS8","Sustentacular_cells"
"Sustentacular_cells53","KREMEN1","Sustentacular_cells"
"Sustentacular_cells54","MIR3659HG","Sustentacular_cells"
"Sustentacular_cells55","LINC00407","Sustentacular_cells"
"Sustentacular_cells56","MYOT","Sustentacular_cells"
"Sustentacular_cells57","FBN3","Sustentacular_cells"
"Sustentacular_cells58","CYP27C1","Sustentacular_cells"
"Sustentacular_cells59","MAL","Sustentacular_cells"
"Sustentacular_cells60","LINC01198","Sustentacular_cells"
"Sustentacular_cells61","MACROD2","Sustentacular_cells"
"Sustentacular_cells62","VSTM2B","Sustentacular_cells"
"Sustentacular_cells63","LINC01748","Sustentacular_cells"
"Sustentacular_cells64","TTLL7","Sustentacular_cells"
"Sustentacular_cells65","LINC00466","Sustentacular_cells"
"Sustentacular_cells66","ALDH1A1","Sustentacular_cells"
"Sustentacular_cells67","SSUH2","Sustentacular_cells"
"Sustentacular_cells68","CCN3","Sustentacular_cells"
"Sustentacular_cells69","NAMA","Sustentacular_cells"
"Sustentacular_cells70","FNDC1","Sustentacular_cells"
"Sustentacular_cells71","KCNS3","Sustentacular_cells"
"Sustentacular_cells72","SH3PXD2A","Sustentacular_cells"
"Sustentacular_cells73","SPATA6","Sustentacular_cells"
"Sustentacular_cells74","LINC02698","Sustentacular_cells"
"Sustentacular_cells75","SFRP1","Sustentacular_cells"
"Sustentacular_cells76","FHDC1","Sustentacular_cells"
"Sustentacular_cells77","ASPA","Sustentacular_cells"
"Sustentacular_cells78","PLEKHB1","Sustentacular_cells"
"Sustentacular_cells79","ERBIN","Sustentacular_cells"
"Sustentacular_cells80","TIMP4","Sustentacular_cells"
"Sustentacular_cells81","TSPAN11","Sustentacular_cells"
"Sustentacular_cells82","GDNF-AS1","Sustentacular_cells"
"Sustentacular_cells83","NRXN1","Sustentacular_cells"
"Sustentacular_cells84","LGI4","Sustentacular_cells"
"Sustentacular_cells85","ABCA8","Sustentacular_cells"
"Sustentacular_cells86","ILDR2","Sustentacular_cells"
"Sustentacular_cells87","CDH19","Sustentacular_cells"
"Sustentacular_cells88","VWC2","Sustentacular_cells"
"Sustentacular_cells89","DTNA","Sustentacular_cells"
"Sustentacular_cells90","TTPA","Sustentacular_cells"
"Sustentacular_cells91","FRMD5","Sustentacular_cells"
"Sustentacular_cells92","C4orf19","Sustentacular_cells"
"Sustentacular_cells93","COL9A3","Sustentacular_cells"
"Sustentacular_cells94","WNT4","Sustentacular_cells"
"Sustentacular_cells95","TSBP1-AS1","Sustentacular_cells"
"Sustentacular_cells96","DST","Sustentacular_cells"
"Sustentacular_cells97","ADAM23","Sustentacular_cells"
"Sustentacular_cells98","TIGD4","Sustentacular_cells"
"Sustentacular_cells99","SERPINA3","Sustentacular_cells"
"Sustentacular_cells100","CAMK2A","Sustentacular_cells"
"Sustentacular_cells101","LINC00327","Sustentacular_cells"
"Sustentacular_cells102","TRDN-AS1","Sustentacular_cells"
"Sustentacular_cells103","GRAMD2A","Sustentacular_cells"
"Sustentacular_cells104","SLC5A7","Sustentacular_cells"
"Sustentacular_cells105","LINC01608","Sustentacular_cells"
"Sustentacular_cells106","SPHKAP","Sustentacular_cells"
"Sustentacular_cells107","STK32A-AS1","Sustentacular_cells"
"Sustentacular_cells108","ADK","Sustentacular_cells"
"Sustentacular_cells109","SYNPR-AS1","Sustentacular_cells"
"Sustentacular_cells110","COL11A1","Sustentacular_cells"
"Sustentacular_cells111","LINC01505","Sustentacular_cells"
"Sustentacular_cells112","COBL","Sustentacular_cells"
"Sustentacular_cells113","KANK1","Sustentacular_cells"
"Sustentacular_cells114","SH3BGR","Sustentacular_cells"
"Sustentacular_cells115","ADGRB3","Sustentacular_cells"
"Sustentacular_cells116","DOCK7","Sustentacular_cells"
"Sustentacular_cells117","PLEKHH1","Sustentacular_cells"
"Sustentacular_cells118","RASGEF1C","Sustentacular_cells"
"Sustentacular_cells119","TENM3","Sustentacular_cells"
"Sustentacular_cells120","KLHL3","Sustentacular_cells"
"Sustentacular_cells121","FIGN","Sustentacular_cells"
"Sustentacular_cells122","PLP1","Sustentacular_cells"
"Sustentacular_cells123","LINC00393","Sustentacular_cells"
"Sustentacular_cells124","P3H2-AS1","Sustentacular_cells"
"Sustentacular_cells125","KDSR","Sustentacular_cells"
"Sustentacular_cells126","SHC4","Sustentacular_cells"
"Sustentacular_cells127","TMEM72-AS1","Sustentacular_cells"
"Sustentacular_cells128","RSPO3","Sustentacular_cells"
"Sustentacular_cells129","CA1","Sustentacular_cells"
"Sustentacular_cells130","SLC47A1","Sustentacular_cells"
"Sustentacular_cells131","CAB39L","Sustentacular_cells"
"Sustentacular_cells132","PKN2-AS1","Sustentacular_cells"
"Sustentacular_cells133","TRDN","Sustentacular_cells"
"Sustentacular_cells134","RTKN","Sustentacular_cells"
"Sustentacular_cells135","B4GALT6","Sustentacular_cells"
"Sustentacular_cells136","NKAIN3","Sustentacular_cells"
"Sustentacular_cells137","CA3","Sustentacular_cells"
"Sustentacular_cells138","ABHD2","Sustentacular_cells"
"Sustentacular_cells139","ARHGEF26","Sustentacular_cells"
"Sustentacular_cells140","ZNF397","Sustentacular_cells"
"Sustentacular_cells141","KCTD1","Sustentacular_cells"
"Sustentacular_cells142","ARHGEF11","Sustentacular_cells"
"Sustentacular_cells143","CRYAB","Sustentacular_cells"
"Sustentacular_cells144","CMYA5","Sustentacular_cells"
"Sustentacular_cells145","COL20A1","Sustentacular_cells"
"Sustentacular_cells146","PTPRZ1","Sustentacular_cells"
"Sustentacular_cells147","CADM4","Sustentacular_cells"
"Sustentacular_cells148","GAB1","Sustentacular_cells"
"Sustentacular_cells149","ERBB2","Sustentacular_cells"
"Sustentacular_cells150","NEGR1","Sustentacular_cells"
"Sustentacular_cells151","CA13","Sustentacular_cells"
"Sustentacular_cells152","BBS2","Sustentacular_cells"
"Sustentacular_cells153","MAL2-AS1","Sustentacular_cells"
"Sustentacular_cells154","NLGN4X","Sustentacular_cells"
"Sustentacular_cells155","EHBP1","Sustentacular_cells"
"Sustentacular_cells156","ST3GAL6","Sustentacular_cells"
"Sustentacular_cells157","NAALADL2","Sustentacular_cells"
"Sustentacular_cells158","SLC35F1","Sustentacular_cells"
"Sustentacular_cells159","LINC02343","Sustentacular_cells"
"Sustentacular_cells160","CTNNA3","Sustentacular_cells"
"Sustentacular_cells161","SOX6","Sustentacular_cells"
"Sustentacular_cells162","DYRK2","Sustentacular_cells"
"Sustentacular_cells163","SOX9-AS1","Sustentacular_cells"
"Sustentacular_cells164","GRB14","Sustentacular_cells"
"Sustentacular_cells165","GPM6B","Sustentacular_cells"
"Sustentacular_cells166","ANKRD10","Sustentacular_cells"
"Sustentacular_cells167","HS3ST3A1","Sustentacular_cells"
"Sustentacular_cells168","SEMA3C","Sustentacular_cells"
"Sustentacular_cells169","ST3GAL6-AS1","Sustentacular_cells"
"Sustentacular_cells170","CEP350","Sustentacular_cells"
"Sustentacular_cells171","TFAP2A","Sustentacular_cells"
"Sustentacular_cells172","ARRDC4","Sustentacular_cells"
"Sustentacular_cells173","CIT","Sustentacular_cells"
"Sustentacular_cells174","SORCS1","Sustentacular_cells"
"Sustentacular_cells175","LINC00511","Sustentacular_cells"
"Sustentacular_cells176","MICAL3","Sustentacular_cells"
"Sustentacular_cells177","CADM2","Sustentacular_cells"
"Sustentacular_cells178","GRIK2","Sustentacular_cells"
"Sustentacular_cells179","MOSPD2","Sustentacular_cells"
"Sustentacular_cells180","POLR3G","Sustentacular_cells"
"Sustentacular_cells181","TRNP1","Sustentacular_cells"
"Sustentacular_cells182","OTUD7B","Sustentacular_cells"
"Sustentacular_cells183","ST6GALNAC2","Sustentacular_cells"
"Sustentacular_cells184","HSPA12A","Sustentacular_cells"
"Sustentacular_cells185","GULP1","Sustentacular_cells"
"Sustentacular_cells186","TMEM178A","Sustentacular_cells"
"Sustentacular_cells187","TMEM67","Sustentacular_cells"
"Sustentacular_cells188","PANX1","Sustentacular_cells"
"Sustentacular_cells189","PTPDC1","Sustentacular_cells"
"Sustentacular_cells190","ITGB1BP1","Sustentacular_cells"
"Sustentacular_cells191","FGF2","Sustentacular_cells"
"Sustentacular_cells192","MFAP3L","Sustentacular_cells"
"Sustentacular_cells193","DIP2C","Sustentacular_cells"
"Sustentacular_cells194","AP1S2","Sustentacular_cells"
"Sustentacular_cells195","KCTD3","Sustentacular_cells"
"Sustentacular_cells196","CRADD","Sustentacular_cells"
"Sustentacular_cells197","P2RY12","Sustentacular_cells"
"Sustentacular_cells198","LRRC4C","Sustentacular_cells"
"Sustentacular_cells199","BCHE","Sustentacular_cells"
"Sustentacular_cells200","CRISPLD1","Sustentacular_cells"
"Sustentacular_cells201","IGSF3","Sustentacular_cells"
"Sustentacular_cells202","MAP4","Sustentacular_cells"
"Sustentacular_cells203","SMC5","Sustentacular_cells"
"Sustentacular_cells204","AGAP1","Sustentacular_cells"
"Sustentacular_cells205","LMCD1-AS1","Sustentacular_cells"
"Sustentacular_cells206","SOCS2-AS1","Sustentacular_cells"
"Sustentacular_cells207","SNX22","Sustentacular_cells"
"Sustentacular_cells208","WWC1","Sustentacular_cells"
"Sustentacular_cells209","JHY","Sustentacular_cells"
"Sustentacular_cells210","COL7A1","Sustentacular_cells"
"Sustentacular_cells211","POLR2F","Sustentacular_cells"
"Sustentacular_cells212","DPY19L3","Sustentacular_cells"
"Sustentacular_cells213","DAG1","Sustentacular_cells"
"Sustentacular_cells214","CHST9","Sustentacular_cells"
"Sustentacular_cells215","SEMA3B","Sustentacular_cells"
"Sustentacular_cells216","GINS3","Sustentacular_cells"
"Sustentacular_cells217","ERBB3","Sustentacular_cells"
"Sustentacular_cells218","ACSBG1","Sustentacular_cells"
"Sustentacular_cells219","IL1RAPL2","Sustentacular_cells"
"Sustentacular_cells220","PRIMA1","Sustentacular_cells"
"Sustentacular_cells221","ZNF804B","Sustentacular_cells"
"Sustentacular_cells222","COL28A1","Sustentacular_cells"
"Sustentacular_cells223","SYNPR","Sustentacular_cells"
"Sustentacular_cells224","KIRREL3","Sustentacular_cells"
"Sustentacular_cells225","PLCH1","Sustentacular_cells"
"Sustentacular_cells226","SOX10","Sustentacular_cells"
"Sustentacular_cells227","INSC","Sustentacular_cells"
"Sustentacular_cells228","NKAIN4","Sustentacular_cells"
"Sustentacular_cells229","MYO16","Sustentacular_cells"
"Sustentacular_cells230","SHISA9","Sustentacular_cells"
"Sustentacular_cells231","INPP5F","Sustentacular_cells"
"Sustentacular_cells232","ATP10B","Sustentacular_cells"
"Sustentacular_cells233","LINC01116","Sustentacular_cells"
"Sustentacular_cells234","GFRA1","Sustentacular_cells"
"Sustentacular_cells235","SYT10","Sustentacular_cells"
"Sustentacular_cells236","IGSF11","Sustentacular_cells"
"Sustentacular_cells237","CHL1","Sustentacular_cells"
"Sustentacular_cells238","ARHGAP39","Sustentacular_cells"
"Sustentacular_cells239","LINC01239","Sustentacular_cells"
"Sustentacular_cells240","PSD2","Sustentacular_cells"
"Sustentacular_cells241","KCNMB4","Sustentacular_cells"
"Sustentacular_cells242","GRIA1","Sustentacular_cells"
"Sustentacular_cells243","IP6K3","Sustentacular_cells"
"Sustentacular_cells244","WDR64","Sustentacular_cells"
"Sustentacular_cells245","ASPH","Sustentacular_cells"
"Sustentacular_cells246","MED14","Sustentacular_cells"
"Sustentacular_cells247","CEP152","Sustentacular_cells"
"Sustentacular_cells248","NPSR1-AS1","Sustentacular_cells"
"Sustentacular_cells249","MMP17","Sustentacular_cells"
"Sustentacular_cells250","XKR4","Sustentacular_cells"
"Sustentacular_cells251","ST6GALNAC5","Sustentacular_cells"
"Sustentacular_cells252","LRRC7","Sustentacular_cells"
"Sustentacular_cells253","ALDH3A2","Sustentacular_cells"
"Sustentacular_cells254","HDAC2-AS2","Sustentacular_cells"
"Sustentacular_cells255","IMMP2L","Sustentacular_cells"
"Sustentacular_cells256","ARHGEF26-AS1","Sustentacular_cells"
"Sustentacular_cells257","SECISBP2L","Sustentacular_cells"
"Sustentacular_cells258","CSMD2","Sustentacular_cells"
"Sustentacular_cells259","MAPRE2","Sustentacular_cells"
"Sustentacular_cells260","STS","Sustentacular_cells"
"Sustentacular_cells261","TTLL4","Sustentacular_cells"
"Sustentacular_cells262","AQP4-AS1","Sustentacular_cells"
"Sustentacular_cells263","SLC7A14-AS1","Sustentacular_cells"
"Sustentacular_cells264","LINC02018","Sustentacular_cells"
"Sustentacular_cells265","MEGF9","Sustentacular_cells"
"Sustentacular_cells266","LYST","Sustentacular_cells"
"Sustentacular_cells267","ABCD3","Sustentacular_cells"
"Sustentacular_cells268","TYRO3","Sustentacular_cells"
"Sustentacular_cells269","PRRG4","Sustentacular_cells"
"Sustentacular_cells270","SCN7A","Sustentacular_cells"
"Sustentacular_cells271","FAM184B","Sustentacular_cells"
"Sustentacular_cells272","LINC02240","Sustentacular_cells"
"Sustentacular_cells273","DAGLA","Sustentacular_cells"
"Sustentacular_cells274","CALN1","Sustentacular_cells"
"Sustentacular_cells275","ALK","Sustentacular_cells"
"Sustentacular_cells276","RTCA-AS1","Sustentacular_cells"
"Sustentacular_cells277","SLC35D2","Sustentacular_cells"
"Sustentacular_cells278","TRPM3","Sustentacular_cells"
"Sustentacular_cells279","OLMALINC","Sustentacular_cells"
"Sustentacular_cells280","TMCC2","Sustentacular_cells"
"Sustentacular_cells281","USP54","Sustentacular_cells"
"Sustentacular_cells282","CBFB","Sustentacular_cells"
"Sustentacular_cells283","EHHADH","Sustentacular_cells"
"Sustentacular_cells284","CCDC126","Sustentacular_cells"
"Sustentacular_cells285","NMT1","Sustentacular_cells"
"Sustentacular_cells286","FAM13B","Sustentacular_cells"
"Sustentacular_cells287","ARFIP1","Sustentacular_cells"
"Sustentacular_cells288","POU2F1","Sustentacular_cells"
"T_cells1","LINC00299","T_cells"
"T_cells2","RASAL3","T_cells"
"T_cells3","ARHGDIB","T_cells"
"T_cells4","CCDC88C","T_cells"
"T_cells5","LY75","T_cells"
"T_cells6","ERP27","T_cells"
"T_cells7","TMEM154","T_cells"
"T_cells8","EOMES","T_cells"
"T_cells9","EPHA1","T_cells"
"T_cells10","CTLA4","T_cells"
"T_cells11","TRGV10","T_cells"
"T_cells12","FCMR","T_cells"
"T_cells13","CLIC3","T_cells"
"T_cells14","NCR1","T_cells"
"T_cells15","TRAV3","T_cells"
"T_cells16","VSIG1","T_cells"
"T_cells17","SUSD3","T_cells"
"T_cells18","TRAT1","T_cells"
"T_cells19","CD40LG","T_cells"
"T_cells20","PDCD1","T_cells"
"T_cells21","CD244","T_cells"
"T_cells22","FCRL3","T_cells"
"T_cells23","LINC00944","T_cells"
"T_cells24","FASLG","T_cells"
"T_cells25","KCNA3","T_cells"
"T_cells26","UBASH3A","T_cells"
"T_cells27","ICOS","T_cells"
"T_cells28","FCRL6","T_cells"
"T_cells29","GPR174","T_cells"
"T_cells30","TRG-AS1","T_cells"
"T_cells31","LCK","T_cells"
"T_cells32","IL2RB","T_cells"
"T_cells33","KLRC3","T_cells"
"T_cells34","SH2D3A","T_cells"
"T_cells35","KLRC1","T_cells"
"T_cells36","SHISAL2A","T_cells"
"T_cells37","LINC02325","T_cells"
"T_cells38","RUNX3","T_cells"
"T_cells39","TRBV5-1","T_cells"
"T_cells40","P2RY10","T_cells"
"T_cells41","PCED1B-AS1","T_cells"
"T_cells42","LINC01871","T_cells"
"T_cells43","DPP4","T_cells"
"T_cells44","NLRC3","T_cells"
"T_cells45","IL32","T_cells"
"T_cells46","S1PR4","T_cells"
"T_cells47","LGR6","T_cells"
"T_cells48","TNIP3","T_cells"
"T_cells49","ZBP1","T_cells"
"T_cells50","RNF125","T_cells"
"T_cells51","SLAMF1","T_cells"
"T_cells52","IL18RAP","T_cells"
"T_cells53","ZNF683","T_cells"
"T_cells54","SH2D1A","T_cells"
"T_cells55","GML","T_cells"
"T_cells56","ICAM3","T_cells"
"T_cells57","KLRC4","T_cells"
"T_cells58","SELL","T_cells"
"T_cells59","TESPA1","T_cells"
"T_cells60","PTGDR","T_cells"
"T_cells61","SIRPG","T_cells"
"T_cells62","TBX21","T_cells"
"T_cells63","CXCR3","T_cells"
"T_cells64","ZAP70","T_cells"
"T_cells65","SIT1","T_cells"
"T_cells66","CCND3","T_cells"
"T_cells67","ANKRD55","T_cells"
"T_cells68","GZMK","T_cells"
"T_cells69","STAP1","T_cells"
"T_cells70","TRGC2","T_cells"
"T_cells71","KLRC2","T_cells"
"T_cells72","SLAMF7","T_cells"
"T_cells73","PTPN7","T_cells"
"T_cells74","APOBEC3H","T_cells"
"T_cells75","TRABD2A","T_cells"
"T_cells76","LAX1","T_cells"
"T_cells77","IFNG-AS1","T_cells"
"T_cells78","LINC00649","T_cells"
"T_cells79","CD70","T_cells"
"T_cells80","SLAMF6","T_cells"
"T_cells81","CD7","T_cells"
"T_cells82","CD6","T_cells"
"T_cells83","TNFRSF9","T_cells"
"T_cells84","DTHD1","T_cells"
"T_cells85","GZMB","T_cells"
"T_cells86","FGFBP2","T_cells"
"T_cells87","ITGB2-AS1","T_cells"
"T_cells88","CD48","T_cells"
"T_cells89","IL2RG","T_cells"
"T_cells90","ADGRG5","T_cells"
"T_cells91","PRF1","T_cells"
"T_cells92","SH2D1B","T_cells"
"T_cells93","ALOX5AP","T_cells"
"T_cells94","GBP5","T_cells"
"T_cells95","LINC00426","T_cells"
"T_cells96","SP140","T_cells"
"T_cells97","PTPRC","T_cells"
"T_cells98","LINC02446","T_cells"
"T_cells99","TRAC","T_cells"
"T_cells100","CX3CR1","T_cells"
"T_cells101","GZMH","T_cells"
"T_cells102","GCHFR","T_cells"
"T_cells103","TRBC2","T_cells"
"T_cells104","TRBC1","T_cells"
"T_cells105","RAC2","T_cells"
"T_cells106","CD69","T_cells"
"T_cells107","SLFN12L","T_cells"
"T_cells108","RHOH","T_cells"
"T_cells109","PTPRCAP","T_cells"
"T_cells110","CYTIP","T_cells"
"T_cells111","CD3E","T_cells"
"T_cells112","CTSW","T_cells"
"T_cells113","BTLA","T_cells"
"T_cells114","LINC00402","T_cells"
"T_cells115","CYFIP2","T_cells"
"T_cells116","RGS14","T_cells"
"T_cells117","CD3D","T_cells"
"T_cells118","TTC16","T_cells"
"T_cells119","TBC1D10C","T_cells"
"T_cells120","CXCR6","T_cells"
"T_cells121","LY9","T_cells"
"T_cells122","SH2D2A","T_cells"
"T_cells123","IKZF1","T_cells"
"T_cells124","KLRF1","T_cells"
"T_cells125","IL21R","T_cells"
"T_cells126","ANXA2R","T_cells"
"T_cells127","MZB1","T_cells"
"T_cells128","KLRK1","T_cells"
"T_cells129","NUP210","T_cells"
"T_cells130","GZMA","T_cells"
"T_cells131","CD8B","T_cells"
"T_cells132","GPA33","T_cells"
"T_cells133","ARHGEF1","T_cells"
"T_cells134","TIGIT","T_cells"
"T_cells135","DENND2D","T_cells"
"T_cells136","GRAP2","T_cells"
"T_cells137","GFI1","T_cells"
"T_cells138","CNOT6L","T_cells"
"T_cells139","ITK","T_cells"
"T_cells140","SELPLG","T_cells"
"T_cells141","BIN2","T_cells"
"T_cells142","CDC42SE2","T_cells"
"T_cells143","ITGB7","T_cells"
"T_cells144","PLAAT4","T_cells"
"T_cells145","IKZF3","T_cells"
"T_cells146","LINC02100","T_cells"
"T_cells147","MAP4K1","T_cells"
"T_cells148","SLC14A1","T_cells"
"T_cells149","ZNF101","T_cells"
"T_cells150","CASP8","T_cells"
"T_cells151","LTB","T_cells"
"T_cells152","PARP8","T_cells"
"T_cells153","ITGAL","T_cells"
"T_cells154","THEMIS","T_cells"
"T_cells155","CCR7","T_cells"
"T_cells156","PTPN22","T_cells"
"T_cells157","ANO9","T_cells"
"T_cells158","SPN","T_cells"
"T_cells159","MCOLN2","T_cells"
"T_cells160","CD247","T_cells"
"T_cells161","CD2","T_cells"
"T_cells162","TMIGD2","T_cells"
"T_cells163","SKAP1-AS1","T_cells"
"T_cells164","SKAP1","T_cells"
"T_cells165","LINC00243","T_cells"
"T_cells166","A2M-AS1","T_cells"
"T_cells167","PYHIN1","T_cells"
"T_cells168","CST7","T_cells"
"T_cells169","TC2N","T_cells"
"T_cells170","NKG7","T_cells"
"T_cells171","SOCS1","T_cells"
"T_cells172","IL7R","T_cells"
"T_cells173","STK26","T_cells"
"T_cells174","SYTL3","T_cells"
"T_cells175","APOBEC3D","T_cells"
"T_cells176","IRF1","T_cells"
"T_cells177","DUSP2","T_cells"
"T_cells178","TENT5C","T_cells"
"T_cells179","LINC02694","T_cells"
"T_cells180","CD96","T_cells"
"T_cells181","SEMA4D","T_cells"
"T_cells182","CRYBG2","T_cells"
"T_cells183","CD52","T_cells"
"T_cells184","AQP3","T_cells"
"T_cells185","BLK","T_cells"
"T_cells186","CARD11","T_cells"
"T_cells187","HSH2D","T_cells"
"T_cells188","SLA2","T_cells"
"T_cells189","TRAF3IP3","T_cells"
"T_cells190","CCL5","T_cells"
"T_cells191","HCST","T_cells"
"T_cells192","ZNF831","T_cells"
"T_cells193","CORO1A","T_cells"
"T_cells194","GNLY","T_cells"
"T_cells195","LSP1","T_cells"
"T_cells196","KLRG1","T_cells"
"T_cells197","PRKCQ-AS1","T_cells"
"T_cells198","CCR6","T_cells"
"T_cells199","SAMD3","T_cells"
"T_cells200","PDCD4","T_cells"
"T_cells201","CD27","T_cells"
"T_cells202","PBX4","T_cells"
"T_cells203","GPR171","T_cells"
"T_cells204","CRYBG1","T_cells"
"T_cells205","TNFAIP8","T_cells"
"T_cells206","CLEC2D","T_cells"
"T_cells207","PLAC8","T_cells"
"T_cells208","CD226","T_cells"
"T_cells209","TSPAN32","T_cells"
"T_cells210","IL12RB2","T_cells"
"T_cells211","PDE7A","T_cells"
"T_cells212","CD5","T_cells"
"T_cells213","ABCD2","T_cells"
"T_cells214","SEPTIN1","T_cells"
"T_cells215","MYBL1","T_cells"
"T_cells216","LINC00861","T_cells"
"T_cells217","LINC01934","T_cells"
"T_cells218","ACAP1","T_cells"
"T_cells219","RASGRP1","T_cells"
"T_cells220","CD8A","T_cells"
"T_cells221","CD3G","T_cells"
"T_cells222","PRKCQ","T_cells"
"T_cells223","OXNAD1","T_cells"
"T_cells224","BTN3A1","T_cells"
"T_cells225","KLRB1","T_cells"
"T_cells226","SCML4","T_cells"
"T_cells227","LINC02320","T_cells"
"T_cells228","GZMM","T_cells"
"T_cells229","RBL2","T_cells"
"T_cells230","APOBEC3G","T_cells"
"T_cells231","BCL11B","T_cells"
"T_cells232","P2RX5","T_cells"
"T_cells233","LEPROTL1","T_cells"
"T_cells234","LAT","T_cells"
"T_cells235","SUN2","T_cells"
"T_cells236","ITGAE","T_cells"
"T_cells237","HELB","T_cells"
"T_cells238","SMCHD1","T_cells"
"T_cells239","PLCXD2","T_cells"
"T_cells240","TBC1D31","T_cells"
"T_cells241","SYTL1","T_cells"
"T_cells242","NCAPH","T_cells"
"T_cells243","SFI1","T_cells"
"T_cells244","ERN1","T_cells"
"T_cells245","PPP2R5C","T_cells"
"T_cells246","EML4","T_cells"
"T_cells247","GPD1L","T_cells"
"T_cells248","MPP7","T_cells"
"T_cells249","RIPOR2","T_cells"
"T_cells250","LIME1","T_cells"
"T_cells251","PIM2","T_cells"
"T_cells252","TSEN54","T_cells"
"T_cells253","MEI1","T_cells"
"T_cells254","DBF4","T_cells"
