genes,group1,avg_log2fc,geom_avg_p_val
ZNF804B,Sustentacular_cells,7.654188200354002,7.346877905016909e-10
SOX10,Sustentacular_cells,5.66775237207085,9.82075087903908e-08
RXRG,Sustentacular_cells,5.387160410623154,3.982948368431072e-09
SOX6,Sustentacular_cells,5.21207634659752,1.2027305704262658e-08
TFAP2A,Sustentacular_cells,5.162319522065076,6.98199611600145e-07
FOXD3,Sustentacular_cells,4.704296086354872,1.7967949560243033e-09
GLIS3,Sustentacular_cells,4.5049258403830255,1.926611902519316e-08
SOX8,Sustentacular_cells,3.675506709695412,7.992712468447856e-07
TIGD4,Sustentacular_cells,2.436495834949572,3.742033509797286e-06
ARNT2,Sustentacular_cells,2.233867417854851,3.4182107859194443e-06
ZNF397,Sustentacular_cells,1.464130638068864,6.795911625307763e-06
POU2F1,Sustentacular_cells,0.8703044797015125,0.008399247811696601
